downloaded,item_id,item_definition,category,8,9,11,12,13,14,15,16
13/02/2024,277,lavabo,furniture_rooms,0,0.25,0,0,0.05,0,0.5,0
13/02/2024,278,lit,furniture_rooms,0.09,0.25,0.32,0.38,0.5,0.42,1,0.2
13/02/2024,279,parc,furniture_rooms,0.02,0,0.18,0.23,0.13,0.12,0.5,0
13/02/2024,280,porte,furniture_rooms,0,0.25,0.14,0.19,0.33,0.08,0.5,0.2
13/02/2024,281,pot,furniture_rooms,0,0,0,0.04,0.05,0,0,0.2
13/02/2024,282,salle de bain,furniture_rooms,0.02,0.25,0.21,0.19,0.31,0.21,0.5,0.2
13/02/2024,283,salon,furniture_rooms,0.09,0,0.14,0.23,0.24,0.08,0.5,0.2
13/02/2024,284,table,furniture_rooms,0,0.25,0.11,0.19,0.27,0.12,0.5,0.4
13/02/2024,285,télé,furniture_rooms,0.09,0,0.11,0.19,0.13,0,0.5,0
13/02/2024,285,télévision,furniture_rooms,0.09,0,0.11,0.19,0.13,0,0.5,0
13/02/2024,286,tiroir,furniture_rooms,0.02,0,0.11,0.15,0.1,0.04,0.5,0
13/02/2024,287,arbre,outside_places,0.02,0.25,0.18,0.08,0.15,0.04,0.5,0.2
13/02/2024,288,balançoire,outside_places,0.02,0,0.11,0,0.06,0.04,0.5,0.2
13/02/2024,289,caillou,outside_places,0.06,0,0.04,0.19,0.16,0.04,0.5,0.2
13/02/2024,290,ciel,outside_places,0,0.25,0.07,0,0.06,0,0.5,0
13/02/2024,291,cour,outside_places,0.06,0,0,0.19,0.06,0,0.5,0
13/02/2024,292,crèche,outside_places,0.11,0,0.18,0.19,0.38,0.33,1,0.2
13/02/2024,293,dehors,outside_places,0.04,0.25,0.07,0.08,0.21,0.17,0.5,0.4
13/02/2024,294,eau,outside_places,0.15,0.25,0.18,0.46,0.31,0.04,1,0.4
13/02/2024,295,école,outside_places,0.04,0,0,0.19,0.09,0.04,0.5,0.4
13/02/2024,296,église,outside_places,0.04,0,0,0.15,0.1,0,0.5,0.2
13/02/2024,297,étoile,outside_places,0.02,0.25,0.04,0.04,0.07,0,0,0.2
13/02/2024,298,fête,outside_places,0.02,0,0,0.08,0.06,0,0.5,0
13/02/2024,299,fleur,outside_places,0.02,0.25,0.07,0.15,0.2,0.17,0.5,0.4
13/02/2024,300,garderie,outside_places,0,0,0.04,0.04,0.01,0,0,0.6
13/02/2024,301,jardin,outside_places,0.02,0,0.07,0.04,0.14,0.12,0.5,0
13/02/2024,302,lune,outside_places,0,0.25,0.04,0,0.02,0,0,0.4
13/02/2024,303,magasin,outside_places,0.02,0,0.07,0.12,0.12,0,0,0.2
13/02/2024,304,maison,outside_places,0.11,0.25,0.25,0.27,0.35,0.25,1,0.6
13/02/2024,305,neige,outside_places,0.02,0,0,0,0.05,0,0,0.2
13/02/2024,306,parc,outside_places,0.02,0,0.14,0.19,0.22,0.08,1,0.2
13/02/2024,307,pelle,outside_places,0.02,0,0,0,0.06,0.08,0.5,0.4
13/02/2024,308,piscine,outside_places,0,0.25,0.04,0.04,0.12,0,0,0.6
13/02/2024,309,plage,outside_places,0,0,0.04,0.08,0.09,0.04,0,0.2
13/02/2024,310,pluie,outside_places,0.06,0.25,0.07,0.15,0.12,0.04,0.5,0
13/02/2024,311,soleil,outside_places,0.04,0,0.04,0.12,0.15,0,0.5,0.2
13/02/2024,312,toboggan,outside_places,0.11,0,0.07,0.23,0.26,0.17,0,0
13/02/2024,313,travail,outside_places,0.04,0,0.11,0.08,0.12,0,0.5,0
13/02/2024,314,zoo,outside_places,0.02,0,0,0,0.03,0,0,0.2
13/02/2024,315,avion,vehicles,0.02,0.25,0.04,0.04,0.1,0.08,0.5,0.2
13/02/2024,316,bus,vehicles,0.09,0,0.07,0.08,0.08,0.04,0.5,0.2
13/02/2024,317,camion,vehicles,0.06,0.25,0.11,0.08,0.09,0.04,0.5,0.2
13/02/2024,318,camion de pompier,vehicles,0.02,0,0,0,0.05,0,0,0.2
13/02/2024,319,moto,vehicles,0.04,0,0.07,0.04,0.08,0.04,0,0.2
13/02/2024,320,poussette,vehicles,0.32,0.25,0.39,0.46,0.53,0.42,1,1
13/02/2024,321,train,vehicles,0.06,0.25,0.14,0.12,0.14,0.04,1,0.2
13/02/2024,322,vélo,vehicles,0.02,0.25,0.07,0.08,0.13,0.04,0.5,0.4
13/02/2024,323,voiture,vehicles,0.13,0.25,0.29,0.27,0.44,0.17,1,0.4
13/02/2024,324,attention,descriptive_words,0.21,0.25,0.46,0.38,0.53,0.46,0.5,0.6
13/02/2024,325,faim,descriptive_words,0.15,0.25,0.21,0.5,0.37,0.17,1,0.4
13/02/2024,325,avoir faim,descriptive_words,0.15,0.25,0.21,0.5,0.37,0.17,1,0.4
13/02/2024,326,avoir peur,descriptive_words,0.04,0.25,0.07,0.12,0.03,0,0.5,0.2
13/02/2024,327,avoir soif,descriptive_words,0.06,0.25,0.14,0.27,0.27,0.17,1,0.2
13/02/2024,328,beau,descriptive_words,0.15,0,0.25,0.19,0.2,0,0.5,0.2
13/02/2024,329,bien,descriptive_words,0.09,0,0.11,0.23,0.27,0.29,0.5,0.4
13/02/2024,329,bon,descriptive_words,0.09,0,0.11,0.23,0.27,0.29,0.5,0.4
13/02/2024,330,blessé,descriptive_words,0.09,0,0,0.23,0.07,0,0,0.2
13/02/2024,331,bleu,descriptive_words,0.02,0,0,0,0.03,0,0,0
13/02/2024,332,bon,descriptive_words,0.17,0,0.14,0.38,0.26,0.12,0,0.2
13/02/2024,333,cassé,descriptive_words,0.04,0,0.07,0,0.09,0.12,0,0.2
13/02/2024,334,chaud,descriptive_words,0.09,0.25,0.18,0.19,0.2,0.12,0.5,0.2
13/02/2024,335,content,descriptive_words,0.04,0.25,0.14,0.08,0.19,0.08,0.5,0.2
13/02/2024,336,dégoûtant,descriptive_words,0.04,0,0.04,0.08,0.08,0,0,0.2
13/02/2024,337,doux,descriptive_words,0.09,0.25,0.14,0.19,0.13,0,0.5,0.2
13/02/2024,338,dur,descriptive_words,0,0,0.04,0,0.03,0,0,0
13/02/2024,339,endormi,descriptive_words,0.04,0,0.04,0.12,0.12,0,0.5,0.2
13/02/2024,340,fatigué,descriptive_words,0.17,0.25,0.36,0.35,0.38,0.33,1,0.2
13/02/2024,341,froid,descriptive_words,0.04,0.25,0.14,0.08,0.09,0.08,0.5,0.2
13/02/2024,342,gentil,descriptive_words,0.04,0,0.14,0.19,0.14,0,0,0.4
13/02/2024,343,grand,descriptive_words,0.13,0,0.07,0.27,0.12,0.08,0.5,0.2
13/02/2024,344,joli,descriptive_words,0.11,0,0.11,0.12,0.12,0,0.5,0
13/02/2024,345,malade,descriptive_words,0.11,0,0.07,0.27,0.15,0.04,0.5,0.6
13/02/2024,346,méchant,descriptive_words,0.06,0,0,0.15,0.13,0,0.5,0.4
13/02/2024,347,mignon,descriptive_words,0.11,0,0.04,0.12,0.12,0.04,0.5,0.4
13/02/2024,348,mouillé,descriptive_words,0.06,0.25,0.07,0.12,0.13,0,0.5,0.2
13/02/2024,349,parti,descriptive_words,0,0,0.18,0.23,0.16,0.33,0.5,0
13/02/2024,350,pas bon,descriptive_words,0.06,0,0.18,0.23,0.16,0.08,0,0.4
13/02/2024,351,petit,descriptive_words,0.02,0,0.11,0.04,0.03,0,0.5,0
13/02/2024,352,propre,descriptive_words,0.04,0.25,0.14,0.12,0.15,0.04,0.5,0.2
13/02/2024,353,rouge,descriptive_words,0.06,0,0,0.15,0.05,0,0.5,0
13/02/2024,354,sale,descriptive_words,0.13,0.25,0.14,0.19,0.27,0,0.5,0.6
13/02/2024,355,sec,descriptive_words,0.04,0,0,0.04,0.03,0,0.5,0
13/02/2024,356,sombre,descriptive_words,0.04,0,0,0.04,0.03,0,0.5,0.2
13/02/2024,357,tendre,descriptive_words,0,0,0,0.08,0.03,0,0,0
13/02/2024,358,vide,descriptive_words,0.02,0.25,0.04,0.19,0.1,0.04,0,0
13/02/2024,359,vieux,descriptive_words,0.02,0,0,0.04,0.03,0,0,0
13/02/2024,360,vilain,descriptive_words,0.13,0,0.04,0.23,0.15,0,0,0.2
13/02/2024,361,vite,descriptive_words,0.04,0,0.07,0.15,0.08,0.04,0.5,0.4
13/02/2024,362,aider,action_words,0.02,0.25,0.04,0.04,0.07,0,0.5,0.4
13/02/2024,362,m'aider,action_words,0.02,0.25,0.04,0.04,0.07,0,0.5,0.4
13/02/2024,363,aimer,action_words,0.09,0.25,0.14,0.12,0.15,0,0.5,0.2
13/02/2024,363,aime,action_words,0.09,0.25,0.14,0.12,0.15,0,0.5,0.2
13/02/2024,363,aimez,action_words,0.09,0.25,0.14,0.12,0.15,0,0.5,0.2
13/02/2024,363,j'aime,action_words,0.09,0.25,0.14,0.12,0.15,0,0.5,0.2
13/02/2024,364,aller,action_words,0.06,0.25,0.21,0.15,0.19,0.08,0.5,0.4
13/02/2024,364,allé,action_words,0.06,0.25,0.21,0.15,0.19,0.08,0.5,0.4
13/02/2024,365,apporter,action_words,0,0,0.07,0.15,0.2,0.17,0.5,0.4
13/02/2024,366,arrêter,action_words,0.06,0.25,0.32,0.27,0.24,0.21,0.5,0.6
13/02/2024,366,arrête,action_words,0.06,0.25,0.32,0.27,0.24,0.21,0.5,0.6
13/02/2024,366,arrêté,action_words,0.06,0.25,0.32,0.27,0.24,0.21,0.5,0.6
13/02/2024,367,avoir sommeil,action_words,0.21,0.25,0.18,0.46,0.27,0.08,0.5,0.4
13/02/2024,368,balancer,action_words,0.02,0,0.04,0,0.03,0.04,0.5,0.2
13/02/2024,369,boire,action_words,0.17,0.25,0.32,0.38,0.38,0.5,0.5,0.4
13/02/2024,370,casser,action_words,0.04,0.25,0.07,0.04,0.16,0.04,0.5,0
13/02/2024,371,chante,action_words,0.04,0.25,0.21,0.23,0.24,0.08,0.5,0.2
13/02/2024,371,chanter,action_words,0.04,0.25,0.21,0.23,0.24,0.08,0.5,0.2
13/02/2024,371,chanté,action_words,0.04,0.25,0.21,0.23,0.24,0.08,0.5,0.2
13/02/2024,372,chatouiller,action_words,0.11,0,0.18,0.19,0.13,0.08,0.5,0.4
13/02/2024,373,conduire,action_words,0.02,0.25,0,0,0.02,0,0,0
13/02/2024,374,courir,action_words,0.02,0,0,0.15,0.09,0.04,0.5,0.2
13/02/2024,375,danser,action_words,0.04,0,0.18,0.38,0.34,0.29,0.5,0.6
13/02/2024,375,danse,action_words,0.04,0,0.18,0.38,0.34,0.29,0.5,0.6
13/02/2024,376,dessiner,action_words,0.04,0,0.04,0.08,0.12,0.04,0,0.6
13/02/2024,376,dessine,action_words,0.04,0,0.04,0.08,0.12,0.04,0,0.6
13/02/2024,376,dessiné,action_words,0.04,0,0.04,0.08,0.12,0.04,0,0.6
13/02/2024,377,dire,action_words,0.02,0.25,0.18,0.08,0.09,0,0.5,0.2
13/02/2024,378,donner,action_words,0.04,0,0.25,0.23,0.23,0,0.5,0.2
13/02/2024,378,donné,action_words,0.04,0,0.25,0.23,0.23,0,0.5,0.2
13/02/2024,378,donne,action_words,0.04,0,0.25,0.23,0.23,0,0.5,0.2
13/02/2024,379,donner un coup de pied,action_words,0.06,0,0,0.08,0.05,0,0.5,0
13/02/2024,380,dormir,action_words,0.09,0,0.32,0.23,0.35,0.25,0.5,0.6
13/02/2024,381,éclabousser,action_words,0.04,0,0.07,0.04,0.05,0.04,0.5,0.2
13/02/2024,382,écrire,action_words,0,0.25,0,0.08,0.01,0,0.5,0
13/02/2024,383,essuyer,action_words,0,0,0.07,0,0.09,0,0.5,0.2
13/02/2024,383,m'essuyer,action_words,0,0,0.07,0,0.09,0,0.5,0.2
13/02/2024,384,faire du vélo,action_words,0,0,0.07,0.08,0.05,0,0,0.2
13/02/2024,385,faire un bisou,action_words,0.13,0,0.43,0.19,0.36,0.38,0.5,0.4
13/02/2024,386,fermer,action_words,0,0.25,0.11,0.19,0.22,0.25,0.5,0.4
13/02/2024,387,finir,action_words,0.02,0,0.11,0.08,0.07,0,0.5,0.2
13/02/2024,388,jeter,action_words,0.04,0,0.21,0.15,0.2,0.17,0.5,0.2
13/02/2024,389,jouer,action_words,0.09,0.25,0.32,0.31,0.15,0,0.5,0.4
13/02/2024,389,joué,action_words,0.09,0.25,0.32,0.31,0.15,0,0.5,0.4
13/02/2024,390,laver,action_words,0.06,0.25,0.29,0.15,0.24,0.17,0.5,0.2
13/02/2024,391,lire,action_words,0.02,0.25,0.36,0.35,0.26,0.08,0.5,0.2
13/02/2024,392,manger,action_words,0.19,0.25,0.32,0.38,0.51,0.67,0.5,0.6
13/02/2024,392,mangé,action_words,0.19,0.25,0.32,0.38,0.51,0.67,0.5,0.6
13/02/2024,393,marcher,action_words,0.04,0.25,0.21,0.19,0.28,0.33,0.5,0.4
13/02/2024,394,mettre,action_words,0.02,0,0.07,0.12,0.15,0.17,0.5,0.4
13/02/2024,395,montrer,action_words,0.02,0.25,0.18,0.15,0.17,0.12,0.5,0.2
13/02/2024,395,montré,action_words,0.02,0.25,0.18,0.15,0.17,0.12,0.5,0.2
13/02/2024,396,mordre,action_words,0.02,0,0.07,0.08,0.14,0.12,0.5,0.2
13/02/2024,397,nager,action_words,0,0.25,0.04,0.04,0.03,0,0,0.2
13/02/2024,398,nettoyer,action_words,0.02,0,0.04,0.08,0.14,0.08,0.5,0.4
13/02/2024,398,nettoyé,action_words,0.02,0,0.04,0.08,0.14,0.08,0.5,0.4
13/02/2024,399,nourrir,action_words,0.02,0,0.04,0.04,0.05,0.04,0.5,0.4
13/02/2024,400,ouvrir,action_words,0.02,0.25,0.18,0.15,0.17,0.21,0.5,0.2
13/02/2024,400,ouvre,action_words,0.02,0.25,0.18,0.15,0.17,0.21,0.5,0.2
13/02/2024,401,pleurer,action_words,0.04,0.25,0.29,0.12,0.21,0.08,0.5,0.4
13/02/2024,401,pleure,action_words,0.04,0.25,0.29,0.12,0.21,0.08,0.5,0.4
13/02/2024,402,pousser,action_words,0.04,0,0.04,0.12,0.15,0.12,0.5,0.2
13/02/2024,403,prendre,action_words,0.09,0.25,0.29,0.19,0.2,0,0.5,0.4
13/02/2024,404,prendre dans ses bras,action_words,0.11,0,0.32,0.27,0.28,0.25,0.5,0.2
13/02/2024,405,recevoir,action_words,0.04,0.25,0,0.04,0.01,0,0,0
13/02/2024,406,regarder,action_words,0.11,0.25,0.32,0.19,0.33,0.25,0.5,0.6
13/02/2024,406,regardé,action_words,0.11,0.25,0.32,0.19,0.33,0.25,0.5,0.6
13/02/2024,407,sauter,action_words,0.02,0,0.11,0,0.06,0.08,0,0
13/02/2024,408,se cogner,action_words,0.04,0.25,0.18,0.12,0.15,0.08,0.5,0.2
13/02/2024,409,se dépêcher,action_words,0.02,0,0.04,0.04,0.07,0,0.5,0.2
13/02/2024,410,souffler,action_words,0.02,0,0.11,0,0.15,0.29,0.5,0.6
13/02/2024,410,soufflé,action_words,0.02,0,0.11,0,0.15,0.29,0.5,0.6
13/02/2024,411,sourire,action_words,0.06,0.25,0.14,0.15,0.16,0.12,0.5,0.4
13/02/2024,412,taper,action_words,0.09,0,0.25,0.23,0.31,0.21,0.5,0.2
13/02/2024,413,tirer,action_words,0.02,0,0.11,0,0.05,0.12,0.5,0
13/02/2024,414,tomber,action_words,0.04,0,0.11,0.15,0.24,0.21,0.5,0.4
13/02/2024,414,tombé,action_words,0.04,0,0.11,0.15,0.24,0.21,0.5,0.4
13/02/2024,415,toucher,action_words,0.09,0.25,0.25,0.23,0.26,0.12,0.5,0.4
13/02/2024,415,touché,action_words,0.09,0.25,0.25,0.23,0.26,0.12,0.5,0.4
13/02/2024,416,voir,action_words,0,0.25,0.14,0.08,0.13,0.08,0.5,0.2
13/02/2024,417,aujourd'hui,time_words,0.15,0,0.04,0.23,0.13,0.08,0.5,0.4
13/02/2024,418,ce soir,time_words,0.11,0,0.07,0.27,0.17,0.04,0.5,0.6
13/02/2024,419,demain,time_words,0.02,0,0.04,0,0.06,0.08,0.5,0.2
13/02/2024,420,jour,time_words,0.02,0.25,0.07,0,0.08,0.04,0.5,0.2
13/02/2024,421,maintenant,time_words,0,0.25,0,0.04,0.03,0.04,0.5,0
13/02/2024,422,matin,time_words,0.15,0.25,0.04,0.27,0.16,0.04,0.5,0.2
13/02/2024,423,nuit,time_words,0.06,0.25,0.11,0.04,0.15,0.08,0.5,0.2
13/02/2024,424,dans,prepositions,0,0.25,0.11,0.04,0.12,0.17,0.5,0.2
13/02/2024,425,dedans,prepositions,0,0,0.07,0.08,0.08,0,0.5,0
13/02/2024,426,dehors,prepositions,0.04,0,0.07,0.19,0.09,0.04,0,0.2
13/02/2024,427,derrière,prepositions,0.04,0,0.04,0.04,0.09,0.08,0.5,0.4
13/02/2024,428,en bas,prepositions,0,0.25,0.04,0.04,0.06,0,0,0.2
13/02/2024,429,en haut,prepositions,0.15,0.25,0.04,0.19,0.14,0.04,0,0.6
13/02/2024,430,là ,prepositions,0.02,0.25,0.25,0.15,0.28,0.25,0.5,0.2
13/02/2024,431,là -bas,prepositions,0.06,0.25,0.07,0.19,0.13,0.17,0.5,0
13/02/2024,432,loin,prepositions,0.04,0,0,0,0.01,0.04,0,0.2
13/02/2024,433,sous,prepositions,0,0.25,0.04,0,0.08,0.04,0.5,0.2
13/02/2024,434,sur,prepositions,0,0,0.04,0.08,0.07,0.12,0.5,0
13/02/2024,435,à elle,pronouns,0.02,0.25,0.07,0.12,0.08,0.12,0,0.4
13/02/2024,436,à lui,pronouns,0.04,0.25,0.07,0.08,0.06,0.12,0,0.4
13/02/2024,437,à moi,pronouns,0.02,0.25,0.11,0.04,0.02,0,0.5,0
13/02/2024,438,ça,pronouns,0.04,0.25,0.14,0.08,0.08,0.04,0.5,0.2
13/02/2024,440,ma,pronouns,0.06,0,0.11,0.08,0.15,0.04,0,0.4
13/02/2024,439,je,pronouns,0,0.25,0.11,0,0.07,0,0.5,0.4
13/02/2024,440,mon,pronouns,0.06,0,0.11,0.08,0.15,0.04,0,0.4
13/02/2024,441,moi,pronouns,0.02,0,0.14,0.08,0.12,0.04,0.5,0.2
13/02/2024,442,votre,pronouns,0,0,0.14,0.04,0.05,0,0,0.2
13/02/2024,442,ta,pronouns,0,0,0.14,0.04,0.05,0,0,0.2
13/02/2024,443,vous,pronouns,0.04,0,0.11,0.19,0.1,0,0.5,0.4
13/02/2024,444,comment,question_words,0.02,0,0,0.04,0.05,0,0,0
13/02/2024,445,oà¹,question_words,0.04,0.25,0.18,0.19,0.2,0.21,0.5,0.2
13/02/2024,446,pourquoi,question_words,0.02,0,0.04,0,0.02,0,0,0
13/02/2024,447,quand,question_words,0.02,0.25,0,0,0.01,0,0,0.2
13/02/2024,448,qui,question_words,0.06,0.25,0.14,0.12,0.08,0,0,0.2
13/02/2024,449,quoi,question_words,0.02,0.25,0.11,0.04,0.07,0,0,0
13/02/2024,450,aucun,quantifiers,0,0,0,0,0,0,0,0.2
13/02/2024,451,encore,quantifiers,0.06,0,0.21,0.12,0.28,0.42,0,0.4
13/02/2024,452,le même,quantifiers,0,0,0.04,0,0.06,0.04,0,0.4
13/02/2024,452,même,quantifiers,0,0,0.04,0,0.06,0.04,0,0.4
13/02/2024,453,pas,quantifiers,0.02,0.25,0.11,0.12,0.15,0.08,0.5,0.2
13/02/2024,454,tous,quantifiers,0.02,0,0,0,0.02,0,0,0.2
13/02/2024,455,un autre,quantifiers,0,0,0.07,0.04,0.08,0.17,0,0.2
13/02/2024,456,un peu,quantifiers,0.02,0.25,0.07,0.08,0.09,0.08,0.5,0.2
13/02/2024,519,bateau,vehicles,0,0,0,0,0.05,0.04,0,0
13/02/2024,520,hélicoptère,vehicles,0,0,0,0,0.01,0,0,0
13/02/2024,521,traîneau,vehicles,0,0,0,0,0,0,0,0
13/02/2024,522,tracteur,vehicles,0,0,0,0,0,0.04,0,0
13/02/2024,523,tricycle,vehicles,0,0,0,0,0,0,0,0
13/02/2024,524,stylo,toys,0,0,0,0,0.02,0.04,0,0
13/02/2024,525,jouet,toys,0,0,0,0,0.1,0.25,0,0
13/02/2024,526,raquette,toys,0,0,0,0,0,0,0,0
13/02/2024,527,craie,toys,0,0,0,0,0,0,0,0
13/02/2024,528,jeu,toys,0,0,0,0,0.03,0.04,0,0
13/02/2024,529,colle,toys,0,0,0,0,0.01,0,0,0
13/02/2024,530,pâte à modeler,toys,0,0,0,0,0.01,0.04,0,0
13/02/2024,531,cadeau,toys,0,0,0,0,0.03,0,0,0
13/02/2024,532,puzzle,toys,0,0,0,0,0.03,0,0,0
13/02/2024,533,histoire,toys,0,0,0,0,0.12,0.17,0,0
13/02/2024,534,feutre,toys,0,0,0,0,0.01,0,0,0
13/02/2024,535,crocodile,animals,0,0,0,0,0.09,0.12,0,0
13/02/2024,536,fourmi,animals,0,0,0,0,0.02,0.04,0,0
13/02/2024,537,renne,animals,0,0,0,0,0,0,0,0
13/02/2024,538,coq,animals,0,0,0,0,0.03,0,0,0
13/02/2024,539,loup,animals,0,0,0,0,0.03,0.12,0,0
13/02/2024,540,zèbre,animals,0,0,0,0,0.01,0,0,0
13/02/2024,541,petits pots,food_drink,0,0,0,0,0.14,0.08,0,0
13/02/2024,542,thon,food_drink,0,0,0,0,0,0,0,0
13/02/2024,543,kiwi,food_drink,0,0,0,0,0.03,0.04,0,0
13/02/2024,544,compote,food_drink,0,0,0,0,0.21,0.42,0,0
13/02/2024,545,haricot,food_drink,0,0,0,0,0.02,0.04,0,0
13/02/2024,546,chocolat,food_drink,0,0,0,0,0.06,0.04,0,0
13/02/2024,547,coca,food_drink,0,0,0,0,0,0,0,0
13/02/2024,548,maïs,food_drink,0,0,0,0,0,0.04,0,0
13/02/2024,549,beignet,food_drink,0,0,0,0,0,0,0,0
13/02/2024,550,frites,food_drink,0,0,0,0,0.01,0.04,0,0
13/02/2024,551,haricots verts,food_drink,0,0,0,0,0,0.04,0,0
13/02/2024,552,chewing-gum,food_drink,0,0,0,0,0,0,0,0
13/02/2024,553,hamburger,food_drink,0,0,0,0,0,0,0,0
13/02/2024,554,glaçon,food_drink,0,0,0,0,0,0,0,0
