downloaded,item_id,item_definition,category,8,9,11,12,13,14,15,16
13/02/2024,555,vitamines,food_drink,0,0,0,0,0.05,0.04,0,0
13/02/2024,556,bonbons,food_drink,0,0,0,0,0,0,0,0
13/02/2024,557,confiture,food_drink,0,0,0,0,0.01,0,0,0
13/02/2024,558,yaourt,food_drink,0,0,0,0,0.2,0.21,0,0
13/02/2024,559,sucette,food_drink,0,0,0,0,0,0.04,0,0
13/02/2024,560,melon,food_drink,0,0,0,0,0.01,0.04,0,0
13/02/2024,561,madeleine,food_drink,0,0,0,0,0.01,0,0,0
13/02/2024,562,noisettes,food_drink,0,0,0,0,0,0,0,0
13/02/2024,563,crêpe,food_drink,0,0,0,0,0.01,0,0,0
13/02/2024,564,nutella,food_drink,0,0,0,0,0.01,0,0,0
13/02/2024,565,mayonnaise,food_drink,0,0,0,0,0,0,0,0
13/02/2024,566,pop-corn,food_drink,0,0,0,0,0,0,0,0
13/02/2024,567,esquimau,food_drink,0,0,0,0,0,0,0,0
13/02/2024,568,pomme de terre,food_drink,0,0,0,0,0.03,0,0,0
13/02/2024,569,chips,food_drink,0,0,0,0,0,0,0,0
13/02/2024,570,bretzel,food_drink,0,0,0,0,0,0,0,0
13/02/2024,571,flan,food_drink,0,0,0,0,0,0,0,0
13/02/2024,572,courge,food_drink,0,0,0,0,0,0,0,0
13/02/2024,573,raisins secs,food_drink,0,0,0,0,0,0,0,0
13/02/2024,574,sel,food_drink,0,0,0,0,0,0,0,0
13/02/2024,575,sandwich,food_drink,0,0,0,0,0,0,0,0
13/02/2024,576,sauce,food_drink,0,0,0,0,0,0,0,0
13/02/2024,577,limonade,food_drink,0,0,0,0,0,0,0,0
13/02/2024,578,fraise,food_drink,0,0,0,0,0,0.04,0,0
13/02/2024,579,vanille,food_drink,0,0,0,0,0,0,0,0
13/02/2024,580,genouillère,clothing,0,0,0,0,0,0,0,0
13/02/2024,581,aïe,body_parts,0,0,0,0,0.09,0.17,0,0
13/02/2024,582,bobo,body_parts,0,0,0,0,0.06,0.08,0,0
13/02/2024,583,cheville,body_parts,0,0,0,0,0,0,0,0
13/02/2024,584,fesses,body_parts,0,0,0,0,0.03,0.04,0,0
13/02/2024,585,menton,body_parts,0,0,0,0,0.01,0,0,0
13/02/2024,586,lèvre,body_parts,0,0,0,0,0,0,0,0
13/02/2024,587,pénis,body_parts,0,0,0,0,0.02,0.04,0,0
13/02/2024,588,vagin,body_parts,0,0,0,0,0.01,0,0,0
13/02/2024,589,cuisine,furniture_rooms,0,0,0,0,0.13,0.25,0,0
13/02/2024,590,étendage,furniture_rooms,0,0,0,0,0.01,0,0,0
13/02/2024,591,entrée,furniture_rooms,0,0,0,0,0.01,0,0,0
13/02/2024,592,douche,furniture_rooms,0,0,0,0,0.03,0.08,0,0
13/02/2024,593,pièce,furniture_rooms,0,0,0,0,0.01,0,0,0
13/02/2024,594,cave,furniture_rooms,0,0,0,0,0,0,0,0
13/02/2024,595,banc,furniture_rooms,0,0,0,0,0,0,0,0
13/02/2024,596,wc,furniture_rooms,0,0,0,0,0.02,0.04,0,0
13/02/2024,597,machine à laver,furniture_rooms,0,0,0,0,0.07,0.08,0,0
13/02/2024,598,les courses,games_routines,0,0,0,0,0.05,0,0,0
13/02/2024,599,goûter,games_routines,0,0,0,0,0.1,0.21,0,0
13/02/2024,600,coup de fil,games_routines,0,0,0,0,0.01,0,0,0
13/02/2024,601,top là ,games_routines,0,0,0,0,0.06,0.08,0,0
13/02/2024,602,je vais t'attraper,games_routines,0,0,0,0,0.13,0.29,0,0
13/02/2024,603,va sur le pot,games_routines,0,0,0,0,0,0,0,0
13/02/2024,604,tourne-toi,games_routines,0,0,0,0,0.05,0.04,0,0
13/02/2024,605,ce petit cochon,games_routines,0,0,0,0,0.01,0,0,0
13/02/2024,606,camping,places,0,0,0,0,0,0,0,0
13/02/2024,607,cirque,places,0,0,0,0,0,0,0,0
13/02/2024,608,campagne,places,0,0,0,0,0,0.04,0,0
13/02/2024,609,centre-ville,places,0,0,0,0,0.01,0,0,0
13/02/2024,610,ferme,places,0,0,0,0,0,0,0,0
13/02/2024,611,station service,places,0,0,0,0,0,0,0,0
13/02/2024,612,cinéma,places,0,0,0,0,0,0,0,0
13/02/2024,613,pique-nique,places,0,0,0,0,0,0,0,0
13/02/2024,614,terrain de jeux,places,0,0,0,0,0.01,0,0,0
13/02/2024,615,forêt,places,0,0,0,0,0,0,0,0
13/02/2024,616,au sujet de,prepositions,0,0,0,0,0,0,0,0
13/02/2024,617,au dessus de,prepositions,0,0,0,0,0.02,0.04,0,0
13/02/2024,618,autour de,prepositions,0,0,0,0,0.01,0,0,0
13/02/2024,619,à ,prepositions,0,0,0,0,0,0.04,0,0
13/02/2024,620,à côté de,prepositions,0,0,0,0,0.03,0.04,0,0
13/02/2024,621,chez,prepositions,0,0,0,0,0,0,0,0
13/02/2024,622,pour,prepositions,0,0,0,0,0,0,0,0
13/02/2024,623,ici,prepositions,0,0,0,0,0.03,0.12,0,0
13/02/2024,624,à l'intérieur de,prepositions,0,0,0,0,0.05,0,0,0
13/02/2024,625,près de,prepositions,0,0,0,0,0,0,0,0
13/02/2024,626,de,prepositions,0,0,0,0,0,0,0,0
13/02/2024,627,au loin,prepositions,0,0,0,0,0,0,0,0
13/02/2024,628,au sommet de,prepositions,0,0,0,0,0,0,0,0
13/02/2024,629,par dessus,prepositions,0,0,0,0,0.02,0,0,0
13/02/2024,630,vers,prepositions,0,0,0,0,0,0,0,0
13/02/2024,631,avec,prepositions,0,0,0,0,0.01,0,0,0
13/02/2024,632,lequel,question_words,0,0,0,0,0.01,0,0,0
13/02/2024,632,laquelle,question_words,0,0,0,0,0.01,0,0,0
13/02/2024,632,lesquelles,question_words,0,0,0,0,0.01,0,0,0
13/02/2024,633,aucun,quantifiers,0,0,0,0,0.01,0,0,0
13/02/2024,634,un,quantifiers,0,0,0,0,0.01,0.08,0,0
13/02/2024,635,plein,quantifiers,0,0,0,0,0.03,0.08,0,0
13/02/2024,636,du,quantifiers,0,0,0,0,0.01,0,0,0
13/02/2024,636,de la,quantifiers,0,0,0,0,0.01,0,0,0
13/02/2024,637,chaque,quantifiers,0,0,0,0,0,0,0,0
13/02/2024,638,autre,quantifiers,0,0,0,0,0.02,0,0,0
13/02/2024,639,aussi,quantifiers,0,0,0,0,0.01,0,0,0
13/02/2024,640,le,quantifiers,0,0,0,0,0.01,0.04,0,0
13/02/2024,640,la,quantifiers,0,0,0,0,0.01,0.04,0,0
13/02/2024,641,Il,pronouns,0,0,0,0,0.01,0,0,0
13/02/2024,642,ses,pronouns,0,0,0,0,0.01,0,0,0
13/02/2024,643,lui,pronouns,0,0,0,0,0.01,0.04,0,0
13/02/2024,644,moi-même,pronouns,0,0,0,0,0,0,0,0
13/02/2024,645,notre,pronouns,0,0,0,0,0.01,0,0,0
13/02/2024,646,elle,pronouns,0,0,0,0,0.01,0.04,0,0
13/02/2024,647,leur,pronouns,0,0,0,0,0.01,0,0,0
13/02/2024,648,ces,pronouns,0,0,0,0,0.01,0,0,0
13/02/2024,649,ils,pronouns,0,0,0,0,0.01,0,0,0
13/02/2024,650,ceux,pronouns,0,0,0,0,0.01,0,0,0
13/02/2024,651,nous,pronouns,0,0,0,0,0.02,0,0,0
13/02/2024,652,on,pronouns,0,0,0,0,0.01,0,0,0
13/02/2024,653,toi-même,pronouns,0,0,0,0,0,0,0,0
13/02/2024,654,après,time_words,0,0,0,0,0.02,0.04,0,0
13/02/2024,655,avant,time_words,0,0,0,0,0.01,0,0,0
13/02/2024,656,heure,time_words,0,0,0,0,0.01,0.04,0,0
13/02/2024,657,hier,time_words,0,0,0,0,0.01,0,0,0
13/02/2024,658,et,connecting_words,0,0,0,0,0.01,0,0,0
13/02/2024,659,parce que,connecting_words,0,0,0,0,0.01,0,0,0
13/02/2024,660,mais,connecting_words,0,0,0,0,0.01,0,0,0
13/02/2024,661,si,connecting_words,0,0,0,0,0.01,0.04,0,0
13/02/2024,662,donc,connecting_words,0,0,0,0,0.01,0,0,0
13/02/2024,663,alors,connecting_words,0,0,0,0,0.01,0,0,0
13/02/2024,664,rocher,outside,0,0,0,0,0.01,0,0,0
13/02/2024,665,nuage,outside,0,0,0,0,0,0,0,0
13/02/2024,666,drapeau,outside,0,0,0,0,0,0,0,0
13/02/2024,667,herbe,outside,0,0,0,0,0.05,0.04,0,0
13/02/2024,668,tuyau,outside,0,0,0,0,0,0,0,0
13/02/2024,669,échelle,outside,0,0,0,0,0,0,0,0
13/02/2024,670,tondeuse à gazon,outside,0,0,0,0,0.01,0,0,0
13/02/2024,671,toit,outside,0,0,0,0,0,0,0,0
13/02/2024,672,bac à sable,outside,0,0,0,0,0.06,0,0,0
13/02/2024,673,trottoir,outside,0,0,0,0,0.03,0,0,0
13/02/2024,674,bonhomme de neige,outside,0,0,0,0,0,0,0,0
13/02/2024,675,arrosoir,outside,0,0,0,0,0,0.04,0,0
13/02/2024,676,bâton,outside,0,0,0,0,0.01,0,0,0
13/02/2024,677,pierre,outside,0,0,0,0,0.01,0,0,0
13/02/2024,678,rue,outside,0,0,0,0,0.02,0,0,0
13/02/2024,679,vent,outside,0,0,0,0,0.02,0.04,0,0
13/02/2024,680,monsieur,people,0,0,0,0,0.01,0.04,0,0
13/02/2024,681,clown,people,0,0,0,0,0,0,0,0
13/02/2024,682,docteur,people,0,0,0,0,0.02,0.21,0,0
13/02/2024,683,pompier,people,0,0,0,0,0.01,0,0,0
13/02/2024,684,copain,people,0,0,0,0,0.05,0.04,0,0
13/02/2024,685,facteur,people,0,0,0,0,0.01,0,0,0
13/02/2024,686,infirmière,people,0,0,0,0,0,0,0,0
13/02/2024,687,police,people,0,0,0,0,0,0,0,0
13/02/2024,688,nom de l'animal domestique,people,0,0,0,0,0.05,0.17,0,0
13/02/2024,689,suis,helping_verbs,0,0,0,0,0.01,0,0,0
13/02/2024,690,sont,helping_verbs,0,0,0,0,0.01,0,0,0
13/02/2024,691,être,helping_verbs,0,0,0,0,0.01,0,0,0
13/02/2024,692,est,helping_verbs,0,0,0,0,0.02,0,0,0
13/02/2024,693,peux,helping_verbs,0,0,0,0,0.01,0.04,0,0
13/02/2024,694,pourrait,helping_verbs,0,0,0,0,0,0,0,0
13/02/2024,695,a fait,helping_verbs,0,0,0,0,0.02,0,0,0
13/02/2024,696,faire,helping_verbs,0,0,0,0,0.02,0.04,0,0
13/02/2024,697,fait,helping_verbs,0,0,0,0,0.03,0.04,0,0
13/02/2024,698,ne pas,helping_verbs,0,0,0,0,0.07,0.17,0,0
13/02/2024,699,devoir faire,helping_verbs,0,0,0,0,0.01,0,0,0
13/02/2024,700,avoir à faire,helping_verbs,0,0,0,0,0,0,0,0
13/02/2024,701,laisse-moi,helping_verbs,0,0,0,0,0.02,0,0,0
13/02/2024,702,avoir besoin de,helping_verbs,0,0,0,0,0.02,0.04,0,0
13/02/2024,703,essayer de,helping_verbs,0,0,0,0,0.01,0,0,0
13/02/2024,704,vouloir,helping_verbs,0,0,0,0,0.01,0,0,0
13/02/2024,705,était,helping_verbs,0,0,0,0,0,0,0,0
13/02/2024,706,panier,household,0,0,0,0,0.01,0,0,0
13/02/2024,707,seau,household,0,0,0,0,0.01,0,0,0
13/02/2024,708,ordures,household,0,0,0,0,0,0,0,0
13/02/2024,709,pot,household,0,0,0,0,0.02,0,0,0
13/02/2024,710,couteau,household,0,0,0,0,0.03,0.04,0,0
13/02/2024,711,serpillière,household,0,0,0,0,0.01,0,0,0
13/02/2024,712,clou,household,0,0,0,0,0.01,0,0,0
13/02/2024,713,serviette de table,household,0,0,0,0,0,0,0,0
13/02/2024,714,cassette,household,0,0,0,0,0,0,0,0
13/02/2024,715,mouchoir,household,0,0,0,0,0.06,0.17,0,0
13/02/2024,716,plateau,household,0,0,0,0,0,0,0,0
13/02/2024,717,trotteur,household,0,0,0,0,0,0,0,0
13/02/2024,718,coussins,household,0,0,0,0,0.01,0.08,0,0
13/02/2024,719,sac,household,0,0,0,0,0.05,0.04,0,0
13/02/2024,720,être réveillé,descriptive_words,0,0,0,0,0.03,0.08,0,0
13/02/2024,721,mieux,descriptive_words,0,0,0,0,0.01,0,0,0
13/02/2024,722,noir,descriptive_words,0,0,0,0,0.01,0,0,0
13/02/2024,723,marron,descriptive_words,0,0,0,0,0,0,0,0
13/02/2024,724,premier,descriptive_words,0,0,0,0,0.01,0,0,0
13/02/2024,725,plein,descriptive_words,0,0,0,0,0.01,0,0,0
13/02/2024,726,vert,descriptive_words,0,0,0,0,0.01,0,0,0
13/02/2024,727,lourd,descriptive_words,0,0,0,0,0.01,0,0,0
13/02/2024,728,haut,descriptive_words,0,0,0,0,0.02,0,0,0
13/02/2024,729,dernier,descriptive_words,0,0,0,0,0.01,0,0,0
13/02/2024,730,long,descriptive_words,0,0,0,0,0.01,0,0,0
13/02/2024,731,fort,descriptive_words,0,0,0,0,0.01,0,0,0
13/02/2024,732,fou,descriptive_words,0,0,0,0,0.01,0.04,0,0
13/02/2024,733,neuf,descriptive_words,0,0,0,0,0.01,0,0,0
13/02/2024,734,bruyant,descriptive_words,0,0,0,0,0,0,0,0
13/02/2024,735,orange,descriptive_words,0,0,0,0,0,0,0,0
13/02/2024,736,tranquille,descriptive_words,0,0,0,0,0.01,0,0,0
13/02/2024,737,triste,descriptive_words,0,0,0,0,0.05,0,0,0
13/02/2024,738,lent,descriptive_words,0,0,0,0,0.01,0,0,0
13/02/2024,739,collant,descriptive_words,0,0,0,0,0.02,0,0,0
13/02/2024,740,minuscule,descriptive_words,0,0,0,0,0,0.04,0,0
13/02/2024,741,blanc,descriptive_words,0,0,0,0,0,0,0,0
13/02/2024,742,venteux,descriptive_words,0,0,0,0,0,0,0,0
13/02/2024,743,jaune,descriptive_words,0,0,0,0,0.02,0,0,0
13/02/2024,744,coquin,descriptive_words,0,0,0,0,0.05,0.12,0,0
13/02/2024,745,coincé,descriptive_words,0,0,0,0,0.02,0,0,0
13/02/2024,746,finir recevoir,action_words,0,0,0,0,0,0.04,0,0
13/02/2024,747,donner aller,action_words,0,0,0,0,0.1,0.25,0,0
13/02/2024,748,construire,action_words,0,0,0,0,0.01,0,0,0
13/02/2024,749,acheter,action_words,0,0,0,0,0.01,0,0,0
13/02/2024,750,porter,action_words,0,0,0,0,0.02,0.04,0,0
13/02/2024,751,attraper,action_words,0,0,0,0,0.02,0.12,0,0
13/02/2024,752,courir après,action_words,0,0,0,0,0.02,0,0,0
13/02/2024,753,faire bravo,action_words,0,0,0,0,0.2,0.46,0,0
13/02/2024,754,sécher,action_words,0,0,0,0,0.02,0,0,0
13/02/2024,755,déposer,action_words,0,0,0,0,0,0,0,0
13/02/2024,756,trouver,action_words,0,0,0,0,0.01,0,0,0
13/02/2024,757,aller bien avec,action_words,0,0,0,0,0.01,0,0,0
13/02/2024,758,réparer,action_words,0,0,0,0,0.01,0,0,0
13/02/2024,759,détester,action_words,0,0,0,0,0,0,0,0
13/02/2024,760,avoir,action_words,0,0,0,0,0.01,0,0,0
13/02/2024,761,entendre,action_words,0,0,0,0,0.06,0.08,0,0
13/02/2024,762,cacher,action_words,0,0,0,0,0.07,0.33,0,0
13/02/2024,763,tenir,action_words,0,0,0,0,0.06,0.17,0,0
13/02/2024,764,couper,action_words,0,0,0,0,0.02,0,0,0
13/02/2024,765,frapper à la porte,action_words,0,0,0,0,0.02,0.04,0,0
13/02/2024,766,lécher,action_words,0,0,0,0,0.01,0,0,0
13/02/2024,767,aimer bien,action_words,0,0,0,0,0.01,0.04,0,0
13/02/2024,768,écouter,action_words,0,0,0,0,0.07,0.17,0,0
13/02/2024,769,faire,action_words,0,0,0,0,0.01,0,0,0
13/02/2024,770,ramasser,action_words,0,0,0,0,0.02,0.08,0,0
13/02/2024,771,faire de la peinture,action_words,0,0,0,0,0,0,0,0
13/02/2024,772,renverser,action_words,0,0,0,0,0.01,0,0,0
13/02/2024,773,verser,action_words,0,0,0,0,0,0,0,0
13/02/2024,774,faire semblant,action_words,0,0,0,0,0,0.04,0,0
13/02/2024,775,goutter,action_words,0,0,0,0,0.03,0.21,0,0
13/02/2024,776,déchirer,action_words,0,0,0,0,0.02,0,0,0
13/02/2024,777,secouer,action_words,0,0,0,0,0.01,0,0,0
13/02/2024,778,partager,action_words,0,0,0,0,0.01,0.04,0,0
13/02/2024,779,s'asseoir,action_words,0,0,0,0,0.13,0.21,0,0
13/02/2024,780,faire du patin,action_words,0,0,0,0,0,0,0,0
13/02/2024,781,glisser,action_words,0,0,0,0,0,0,0,0
13/02/2024,782,travailler,action_words,0,0,0,0,0.01,0,0,0
13/02/2024,783,souhaiter,action_words,0,0,0,0,0.01,0,0,0
13/02/2024,784,être debout,action_words,0,0,0,0,0.08,0.08,0,0
13/02/2024,785,rester,action_words,0,0,0,0,0.01,0,0,0
13/02/2024,786,balayer,action_words,0,0,0,0,0.01,0,0,0
13/02/2024,787,parler,action_words,0,0,0,0,0.02,0,0,0
13/02/2024,788,goûter,action_words,0,0,0,0,0.06,0.04,0,0
13/02/2024,789,arracher,action_words,0,0,0,0,0.01,0,0,0
13/02/2024,790,penser,action_words,0,0,0,0,0.01,0,0,0
13/02/2024,791,attendre,action_words,0,0,0,0,0.03,0.12,0,0
13/02/2024,792,se réveiller,action_words,0,0,0,0,0.02,0.04,0,0
13/02/2024,793,couvrir,action_words,0,0,0,0,0.01,0,0,0
13/02/2024,794,grimper,action_words,0,0,0,0,0.02,0.12,0,0
13/02/2024,795,cuisiner,action_words,0,0,0,0,0.01,0,0,0
13/02/2024,178,maîtresse,people,0.02,0,0,0,0.02,0,0.5,0
13/02/2024,189,bavette,clothing,0.13,0,0.21,0.23,0.35,0.25,0.5,0.6
13/02/2024,196,pantoufle,clothing,0.09,0,0.11,0.08,0.21,0.21,0.5,0.2
13/02/2024,203,slip,clothing,0.02,0,0,0,0,0,0.5,0.4
13/02/2024,257,pièces,household,0,0,0,0,0.03,0,0,0
13/02/2024,328,belle,descriptive_words,0.15,0,0.25,0.19,0.2,0,0.5,0.2
13/02/2024,332,bonne,descriptive_words,0.17,0,0.14,0.38,0.26,0.12,0,0.2
13/02/2024,334,chaude,descriptive_words,0.09,0.25,0.18,0.19,0.2,0.12,0.5,0.2
13/02/2024,335,contente,descriptive_words,0.04,0.25,0.14,0.08,0.19,0.08,0.5,0.2
13/02/2024,336,dégoûtante,descriptive_words,0.04,0,0.04,0.08,0.08,0,0,0.2
13/02/2024,337,douce,descriptive_words,0.09,0.25,0.14,0.19,0.13,0,0.5,0.2
13/02/2024,342,gentille,descriptive_words,0.04,0,0.14,0.19,0.14,0,0,0.4
13/02/2024,346,méchante,descriptive_words,0.06,0,0,0.15,0.13,0,0.5,0.4
13/02/2024,347,mignonne,descriptive_words,0.11,0,0.04,0.12,0.12,0.04,0.5,0.4
13/02/2024,351,petite,descriptive_words,0.02,0,0.11,0.04,0.03,0,0.5,0
13/02/2024,355,seche,descriptive_words,0.04,0,0,0.04,0.03,0,0.5,0
13/02/2024,359,vieille,descriptive_words,0.02,0,0,0.04,0.03,0,0,0
13/02/2024,360,vilaine,descriptive_words,0.13,0,0.04,0.23,0.15,0,0,0.2
13/02/2024,384,faire de la moto,action_words,0,0,0.07,0.08,0.05,0,0,0.2
13/02/2024,435,à sa,pronouns,0.02,0.25,0.07,0.12,0.08,0.12,0,0.4
13/02/2024,436,à son,pronouns,0.04,0.25,0.07,0.08,0.06,0.12,0,0.4
13/02/2024,440,mes,pronouns,0.06,0,0.11,0.08,0.15,0.04,0,0.4
13/02/2024,442,ton,pronouns,0,0,0.14,0.04,0.05,0,0,0.2
13/02/2024,443,tu,pronouns,0.04,0,0.11,0.19,0.1,0,0.5,0.4
13/02/2024,450,aucune,quantifiers,0,0,0,0,0,0,0,0.2
13/02/2024,452,la même,quantifiers,0,0,0.04,0,0.06,0.04,0,0.4
13/02/2024,454,tout,quantifiers,0.02,0,0,0,0.02,0,0,0.2
13/02/2024,633,aucune,quantifiers,0,0,0,0,0.01,0,0,0
13/02/2024,634,une,quantifiers,0,0,0,0,0.01,0.08,0,0
13/02/2024,635,beaucoup,quantifiers,0,0,0,0,0.03,0.08,0,0
13/02/2024,636,des,quantifiers,0,0,0,0,0.01,0,0,0
13/02/2024,640,les,quantifiers,0,0,0,0,0.01,0.04,0,0
13/02/2024,649,elles,pronouns,0,0,0,0,0.01,0,0,0
13/02/2024,678,route,outside,0,0,0,0,0.02,0,0,0
13/02/2024,684,copine,people,0,0,0,0,0.05,0.04,0,0
13/02/2024,724,première,descriptive_words,0,0,0,0,0.01,0,0,0
13/02/2024,725,pleine,descriptive_words,0,0,0,0,0.01,0,0,0
13/02/2024,726,verte,descriptive_words,0,0,0,0,0.01,0,0,0
13/02/2024,727,lourde,descriptive_words,0,0,0,0,0.01,0,0,0
13/02/2024,728,haute,descriptive_words,0,0,0,0,0.02,0,0,0
13/02/2024,729,derniere,descriptive_words,0,0,0,0,0.01,0,0,0
13/02/2024,730,longue,descriptive_words,0,0,0,0,0.01,0,0,0
13/02/2024,731,forte,descriptive_words,0,0,0,0,0.01,0,0,0
13/02/2024,732,folle,descriptive_words,0,0,0,0,0.01,0.04,0,0
13/02/2024,733,neuve,descriptive_words,0,0,0,0,0.01,0,0,0
13/02/2024,734,bruyante,descriptive_words,0,0,0,0,0,0,0,0
13/02/2024,738,lente,descriptive_words,0,0,0,0,0.01,0,0,0
13/02/2024,739,collante,descriptive_words,0,0,0,0,0.02,0,0,0
13/02/2024,741,blanche,descriptive_words,0,0,0,0,0,0,0,0
13/02/2024,744,coquine,descriptive_words,0,0,0,0,0.05,0.12,0,0
